page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
2,78,"Base con batería Made for Amazon, para Echo (4.ª generación), Blanco",€59.99,8648,4.1 out of 5 stars,B08FGT5HB1,https://www.amazon.es/-/en/MISSION-CABLES-MC50W/dp/B08FGT5HB1/ref=zg_bs_g_amazon-devices_d_sccl_28/522-0555259-9398257?psc=1,78,amazon-devices,es,0
2,79,no title,€279.99,159,4.5 out of 5 stars,B0DYWTYXQ4,https://www.amazon.es/-/en/Ring-Floodlight-Security-Floodlights-Subscription/dp/B0DYWTYXQ4/ref=zg_bs_g_amazon-devices_d_sccl_29/522-0555259-9398257?psc=1,79,amazon-devices,es,0
2,80,Amazon Echo Show 5 (3rd Gen) 22W Power Adapter - Chalk White,€23.99,503,4.5 out of 5 stars,B09JB8K8XK,https://www.amazon.es/-/en/Amazon-Echo-Show-Power-Adapter/dp/B09JB8K8XK/ref=zg_bs_g_amazon-devices_d_sccl_30/522-0555259-9398257?psc=1,80,amazon-devices,es,0
2,81,Ring Charging Station for Quick Release Rechargeable Battery Ring,€29.99,2072,4.5 out of 5 stars,B08CK4PXN5,https://www.amazon.es/-/en/Ring-Charging-Station-Release-Rechargeable/dp/B08CK4PXN5/ref=zg_bs_g_amazon-devices_d_sccl_81/522-0555259-9398257?psc=1,81,amazon-devices,es,0
2,82,"Discover the Ring Pan-Tilt Indoor Camera | Plug-in Security Camera for Pets, 360° Horizontal and 169° Vertical | Ring Protect Free 30 Days",€69.99,101,4.5 out of 5 stars,B0CG2TB6H9,https://www.amazon.es/-/en/Discover-Ring-Pan-Tilt-Security-Horizontal/dp/B0CG2TB6H9/ref=zg_bs_g_amazon-devices_d_sccl_82/522-0555259-9398257?psc=1,82,amazon-devices,es,50+
2,83,Staging Product - Receive and Stow,€59.99,2671,4.3 out of 5 stars,B0CLMJ6HJP,https://www.amazon.es/-/en/Staging-Product-Receive-and-Stow/dp/B0CLMJ6HJP/ref=zg_bs_g_amazon-devices_d_sccl_83/522-0555259-9398257?psc=1,83,amazon-devices,es,0
2,84,Perixx PERIBOARD-832MW Bluetooth Keyboard for Mac - Wireless Backlit - White LED - Spanish Layout with Ñ,€29.99,47,4.4 out of 5 stars,B0CMHZZSJ5,https://www.amazon.es/-/en/Perixx-PERIBOARD-832MW-Bluetooth-Keyboard-Mac/dp/B0CMHZZSJ5/ref=zg_bs_g_amazon-devices_d_sccl_84/522-0555259-9398257?psc=1,84,amazon-devices,es,0
2,85,"Ring Solar Charger (2nd Gen) for Ring Video Doorbell 3, Ring Video Doorbell 3 Plus, Ring Video Doorbell 4, Battery Video Doorbell Plus, Battery Video Doorbell Pro",€44.99,4599,3.9 out of 5 stars,B0B3FCLY26,https://www.amazon.es/-/en/Ring-Solar-Charger-Doorbell-Battery/dp/B0B3FCLY26/ref=zg_bs_g_amazon-devices_d_sccl_85/522-0555259-9398257?psc=1,85,amazon-devices,es,0
2,86,"New Amazon Kindle Scribe Folio Cover with Magnetic Attach, Sleek Protective Case - Premium Leather",€66.99,2040,4.3 out of 5 stars,B0B2H6K2C9,https://www.amazon.es/-/en/Amazon-Kindle-Scribe-Magnetic-Protective/dp/B0B2H6K2C9/ref=zg_bs_g_amazon-devices_d_sccl_86/522-0555259-9398257?psc=1,86,amazon-devices,es,0
2,87,Perixx PERIBOARD-432 Mini USB Wired Keyboard - Scissor Keys Type X - Large Print Letters - Spanish QWERTY,€21.95,55,4.5 out of 5 stars,B0C2YZB9T1,https://www.amazon.es/-/en/Perixx-PERIBOARD-432-Mini-Wired-Keyboard/dp/B0C2YZB9T1/ref=zg_bs_g_amazon-devices_d_sccl_87/522-0555259-9398257?psc=1,87,amazon-devices,es,0
2,88,"Amazon - Cable USB-micro USB PowerFast para una carga más rápida, compatible con la mayoría de dispositivos con micro USB como tablets, e-readers y smartphones",€9.99,11232,4.4 out of 5 stars,B0741WGQ36,https://www.amazon.es/-/en/Amazon-53-006938/dp/B0741WGQ36/ref=zg_bs_g_amazon-devices_d_sccl_88/522-0555259-9398257?psc=1,88,amazon-devices,es,0
2,89,"Amazon Ring Digital Peephole (Door View Cam) | Security Camera with Doorbell, 1080p HD Video and WiFi, for 34-55mm Thick Doors (Recommended Version), with 30 Days Free from Ring Protect",€129.99,4961,4.2 out of 5 stars,B07PGBS517,https://www.amazon.es/-/en/Ring-Peephole-Security-Doorbell-Recommended/dp/B07PGBS517/ref=zg_bs_g_amazon-devices_d_sccl_89/522-0555259-9398257?psc=1,89,amazon-devices,es,0
2,90,"Ring Amazon Video Doorbell Wired - HD Video, Advanced Motion Detection and Hardwired Installation | Free 30-day Ring Protect Plan Trial",€59.99,802,4.1 out of 5 stars,B08LR3G17D,https://www.amazon.es/-/en/Ring-Amazon-Video-Doorbell-Wired/dp/B08LR3G17D/ref=zg_bs_g_amazon-devices_d_sccl_90/522-0555259-9398257?psc=1,90,amazon-devices,es,0
2,91,"Perixx PERIBOARD-426 Mini Low-Profile Keyboard with USB Cable, Black, Spanish Layout",€22.76,226,4.4 out of 5 stars,B08KNNSG6F,https://www.amazon.es/-/en/Perixx-PERIBOARD-426-Low-Profile-Keyboard-Spanish/dp/B08KNNSG6F/ref=zg_bs_g_amazon-devices_d_sccl_91/522-0555259-9398257?psc=1,91,amazon-devices,es,0
2,92,Perixx PERIBOARD-332MW Mac OS X Mini Backlit Wired Keyboard - Slim Scissor Keys with Large Source - White LED - Spanish Layout with Ñ,€27.90,81,4.4 out of 5 stars,B0CRBD8BCG,https://www.amazon.es/-/en/Perixx-PERIBOARD-332MW-Backlit-Wired-Keyboard/dp/B0CRBD8BCG/ref=zg_bs_g_amazon-devices_d_sccl_92/522-0555259-9398257?psc=1,92,amazon-devices,es,0
2,93,Perixx PERIBOARD-535RD Wired Mechanical Ergonomic Keyboard - Full Size - Red Linear Low Profile Switches - Programmable Macro Keys - Compatible with Windows and Mac OS X - Layout QWERTY Spanish,€71.77,30,4.4 out of 5 stars,B0CGRTZSKX,https://www.amazon.es/-/en/Perixx-PERIBOARD-535RD-Mechanical-Ergonomic-Keyboard/dp/B0CGRTZSKX/ref=zg_bs_g_amazon-devices_d_sccl_93/522-0555259-9398257?psc=1,93,amazon-devices,es,0
2,94,Ring Wired Video Doorbell Plus (newest gen) | Video Doorbell Camera | Retinal 2K | Wide Field of View | Radar Detection | 30-day free trial of Ring Subscription Plan,€179.99,169,4.7 out of 5 stars,B0F9CTJLFS,https://www.amazon.es/-/en/Ring-Doorbell-Retinal-Detection-Subscription/dp/B0F9CTJLFS/ref=zg_bs_g_amazon-devices_d_sccl_94/522-0555259-9398257?psc=1,94,amazon-devices,es,0
2,95,"Ring Wired Video Doorbell Pro (newest gen) Hardwired | Video Doorbell Camera | Retinal 4K, up to 10x Enhanced Zoom | Wide Field of View | Radar Detection | 30-day free trial of Ring Subscription Plan",€249.99,249,4.3 out of 5 stars,B0F7T7W959,https://www.amazon.es/-/en/Ring-Doorbell-Hardwired-Detection-Subscription/dp/B0F7T7W959/ref=zg_bs_g_amazon-devices_d_sccl_95/522-0555259-9398257?psc=1,95,amazon-devices,es,0
2,96,Soporte Made for Amazon con puertos de carga USB-C y USB-A para Echo Spot (versión 2024),€36.99,3720,4.6 out of 5 stars,B0CTPHK2R7,https://www.amazon.es/-/en/MISSION-CABLES-MC135W/dp/B0CTPHK2R7/ref=zg_bs_g_amazon-devices_d_sccl_96/522-0555259-9398257?psc=1,96,amazon-devices,es,0
