page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
2,78,no title,€30.99,777.0,4.5 out of 5 stars,B0FBRFYJ9F,https://www.amazon.es/-/en/Coollamp-Interior-Control-Lighting-Rotation/dp/B0FBRFYJ9F/ref=zg_bs_g_lighting_d_sccl_28/525-4573701-9127129?psc=1,78,lighting,es,100+
2,79,"Reading Light Books Bed Lamp – Rechargeable Reading Lamp 3 Colours Eye Protection Light Reading Neck Flexible Lamp for Reading, Knitting, Sewing, Camping, Gifts for Men Women Readers",€21.99,5389.0,4.6 out of 5 stars,B0BX98DM61,https://www.amazon.es/-/en/Reading-Light-Books-Bed-Lamp/dp/B0BX98DM61/ref=zg_bs_g_lighting_d_sccl_29/525-4573701-9127129?psc=1,79,lighting,es,200+
2,80,"KOOFIT Children's Night Light, Rechargeable Children's Night Light with Touch Control, Timer, 8 RGB Colours Lamp Baby Night for Children, Bedroom, Nursery, Dimmable Lights Presença Bebe",€13.99,1935.0,4.3 out of 5 stars,B0BB2BMVNH,https://www.amazon.es/-/en/KOOFIT-Childrens-Rechargeable-Children-Dimmable/dp/B0BB2BMVNH/ref=zg_bs_g_lighting_d_sccl_30/525-4573701-9127129?psc=1,80,lighting,es,200+
2,81,no title,€13.95,429.0,4.6 out of 5 stars,B0DHZPVFPK,https://www.amazon.es/-/en/Dehobo-Equivalent-480Lumen-Decorative-Non-Dimmable/dp/B0DHZPVFPK/ref=zg_bs_g_lighting_d_sccl_81/525-4573701-9127129?psc=1,81,lighting,es,50+
2,82,no title,€45.95,1027.0,4.3 out of 5 stars,B08Q89W2FF,https://www.amazon.es/-/en/LED-ATOMANT-Ceiling-Selector-Included/dp/B08Q89W2FF/ref=zg_bs_g_lighting_d_sccl_82/525-4573701-9127129?psc=1,82,lighting,es,200+
2,83,TRAXON LUXPOINT Batten LED Luminaire Strip – Integrated Dalbert 120 cm 36 W Cool Light 6500 K 3600 lm IP54 IK06 Indoor Surface (Cold Light 6500 K 36 W | 120 cm),,86.0,4.4 out of 5 stars,B0F6YVKL4C,https://www.amazon.es/-/en/TRAXON-LUXPOINT-Batten-Luminaire-Strip/dp/B0F6YVKL4C/ref=zg_bs_g_lighting_d_sccl_83/525-4573701-9127129?psc=1,83,lighting,es,0
2,84,"KEWUZY 6-pack Motion Sensor Night Light, USB Rechargeable LED Night Light, Closet Light, 8 LEDs, 3 Modes (Auto/On/Off) for Cabinets, Hallway, Staircase, Basement, Garage (Cool White)",€10.99,2347.0,3.5 out of 5 stars,B0BXDD8T7Z,https://www.amazon.es/-/en/KEWUZY-Rechargeable-Cabinets-Staircase-Basement/dp/B0BXDD8T7Z/ref=zg_bs_g_lighting_d_sccl_84/525-4573701-9127129?psc=1,84,lighting,es,200+
2,85,no title,€11.99,20742.0,4.5 out of 5 stars,B07QZ2T297,https://www.amazon.es/-/en/iLC-Colors-Equivalent-Dimmable-Changing/dp/B07QZ2T297/ref=zg_bs_g_lighting_d_sccl_85/525-4573701-9127129?psc=1,85,lighting,es,200+
2,86,"LOTMOS [72 LEDs/3 Pieces Solar LED Lights Outdoor Garden Waterproof IP67 LED Spotlights Outdoor Solar Lamp Solar Light for Patio, Pathways, Terrace, Floor, Footwear, Pool, Lawn, Rail, Camping",€29.99,2374.0,4.4 out of 5 stars,B0BW3N76BM,https://www.amazon.es/-/en/LOTMOS-Waterproof-Spotlights-Pathways-Footwear/dp/B0BW3N76BM/ref=zg_bs_g_lighting_d_sccl_86/525-4573701-9127129?psc=1,86,lighting,es,50+
2,87,"Night Light with Motion Sensor, 2 Pieces Children's Night Light, Dimmable Plug in with 3 Modes and Colour, Night Light, Children's Night Light for Wardrobe, Stairs, Hallway, Bedroom, Living Room",€15.99,1077.0,4.5 out of 5 stars,B0CC2PXVGX,https://www.amazon.es/-/en/Childrens-Dimmable-Wardrobe-Hallway-Bedroom/dp/B0CC2PXVGX/ref=zg_bs_g_lighting_d_sccl_87/525-4573701-9127129?psc=1,87,lighting,es,300+
2,88,"BRILONER - Interior Wall Sconce, Swivelling, GU10 Socket, Max. 9W, Bedroom Wall Lamp, Bedroom Wall Lamp, Wall Lamp, Lamp, Interior Wall Spotlights, 8 x 15.5 cm, White",€8.95,982.0,4.3 out of 5 stars,B0D6NCK7L4,https://www.amazon.es/-/en/BRILONER-Interior-Swivelling-Bedroom-Spotlights/dp/B0D6NCK7L4/ref=zg_bs_g_lighting_d_sccl_88/525-4573701-9127129?psc=1,88,lighting,es,100+
2,89,no title,€4.99,1235.0,4.6 out of 5 stars,B0D78GGPR7,https://www.amazon.es/-/en/EASYIVY-Halogen-Tolerant-Whirlpool-Microwave/dp/B0D78GGPR7/ref=zg_bs_g_lighting_d_sccl_89/525-4573701-9127129?psc=1,89,lighting,es,100+
2,90,"AUVON Children's Night Light Plug, Light with Motion Sensor and Twilight Sensor, 2 Pieces Baby Night Light Adjustable Color 1-50 lm, Stairs, Bedroom, Kitchen",€15.99,3147.0,4.6 out of 5 stars,B0C3M5MS3N,https://www.amazon.es/-/en/AUVON-Childrens-Twilight-Adjustable-Bedroom/dp/B0C3M5MS3N/ref=zg_bs_g_lighting_d_sccl_90/525-4573701-9127129?psc=1,90,lighting,es,0
2,91,no title,€21.99,3857.0,4.6 out of 5 stars,B0CY4RK72V,https://www.amazon.es/-/en/OUILA-Ceiling-Bedroom-Kitchen-Bathroom/dp/B0CY4RK72V/ref=zg_bs_g_lighting_d_sccl_91/525-4573701-9127129?psc=1,91,lighting,es,100+
2,92,no title,€21.65,404.0,4.2 out of 5 stars,B0CK94HVP6,https://www.amazon.es/-/en/Ledme-Ceiling-Dimmable-2700K-6500K-Bathroom/dp/B0CK94HVP6/ref=zg_bs_g_lighting_d_sccl_92/525-4573701-9127129?psc=1,92,lighting,es,300+
2,93,no title,€39.99,5112.0,4.5 out of 5 stars,B08TQS1NQS,https://www.amazon.es/-/en/JKSWT-Protect-Dimmable-Charging-Function/dp/B08TQS1NQS/ref=zg_bs_g_lighting_d_sccl_93/525-4573701-9127129?psc=1,93,lighting,es,300+
2,94,no title,€6.29,6824.0,4.6 out of 5 stars,B07C84MHX1,https://www.amazon.es/-/en/Osram-LED-bulb-socket-Replacement/dp/B07C84MHX1/ref=zg_bs_g_lighting_d_sccl_94/525-4573701-9127129?psc=1,94,lighting,es,200+
2,95,"Bemaystar Father's Day Photo Frame – Personalised Gift with Photo and Text, Gift Ideas for Dad, Original Gifts for Father, Dad Birthday, Methacrylate 15 x 22 cm",€6.90,2986.0,4.5 out of 5 stars,B0BW8XS3BT,https://www.amazon.es/-/en/Bemaystar-Fathers-Day-Photo-Frame/dp/B0BW8XS3BT/ref=zg_bs_g_lighting_d_sccl_95/525-4573701-9127129?psc=1,95,lighting,es,0
2,96,"SOLIDEE LED Children's Night Light, Touch Dimmable Baby Lamp for Bedroom, with Warm Light Mode, Seven Color Gradient Modes, USB Rechargeable, Gift for Kids/Adults",€17.99,2802.0,4.6 out of 5 stars,B0B2WG64GM,https://www.amazon.es/-/en/SOLIDEE-Childrens-Dimmable-Gradient-Rechargeable/dp/B0B2WG64GM/ref=zg_bs_g_lighting_d_sccl_96/525-4573701-9127129?psc=1,96,lighting,es,300+
