page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
2,75,"Victoria Beer - Pack of 24 x 330 ml - Total: 7900 ml, packaging may vary",€17.28,1032,4.5 out of 5 stars,B07D3ZNX84,https://www.amazon.es/-/en/Victoria-Beer-Pack-Total-packaging/dp/B07D3ZNX84/ref=zg_bs_g_grocery_d_sccl_25/521-8794645-1023129?psc=1,75,grocery,es,900+
2,76,Tassimo Marcilla Café Con Leche Capsules | 80 Capsules Compatible with Tassimo Coffee Maker - 5PACK - Amazon Exclusive,€54.99,4034,4.6 out of 5 stars,B00O214UKO,https://www.amazon.es/-/en/Tassimo-Marcilla-Capsules-Compatible-Coffee/dp/B00O214UKO/ref=zg_bs_g_grocery_d_sccl_26/521-8794645-1023129?psc=1,76,grocery,es,0
2,77,"Central Lechera Asturiana Semi-skimmed milk, Pack 6 x 1L",€16.60,1568,4.6 out of 5 stars,B01ITRIBGU,https://www.amazon.es/-/en/Central-Lechera-Asturiana-Semi-skimmed-milk/dp/B01ITRIBGU/ref=zg_bs_g_grocery_d_sccl_27/521-8794645-1023129?psc=1,77,grocery,es,4K+
2,78,Estrella Damm Beer - Box of 24 Cans x 330 ml - Total: 7.92 L,€26.00,900,4.5 out of 5 stars,B01AY3JJP4,https://www.amazon.es/-/en/Estrella-Damm-Beer-Cans-Total/dp/B01AY3JJP4/ref=zg_bs_g_grocery_d_sccl_28/521-8794645-1023129?psc=1,78,grocery,es,700+
2,79,Weider Oat Gourmet Whole Grain Oat Flour - Low Sugar Protein Source - Biscuit Mary Flavor (1.9kg),€6.77,830,4.4 out of 5 stars,B073PN1ZP2,https://www.amazon.es/-/en/Weider-Gourmet-Whole-Grain-Flour/dp/B073PN1ZP2/ref=zg_bs_g_grocery_d_sccl_29/521-8794645-1023129?psc=1,79,grocery,es,600+
2,80,NaturGreen Organic Ground Golden Flax Seeds 150g | High Fiber and Protein | Omega-3 Source | No Added Sugars | Organic Superfood | Vegan | Ideal for Smoothies and Yogurts,€1.89,187,4.6 out of 5 stars,B0F6NG6M4K,https://www.amazon.es/-/en/NaturGreen-Organic-Protein-Superfood-Smoothies/dp/B0F6NG6M4K/ref=zg_bs_g_grocery_d_sccl_30/521-8794645-1023129?psc=1,80,grocery,es,1K+
2,81,Oatly Barista Oat Drink Edition 1 L (Pack of 6),€11.94,4446,4.8 out of 5 stars,B0CJK658DF,https://www.amazon.es/-/en/Oatly-Barista-Oat-Drink-Pack/dp/B0CJK658DF/ref=zg_bs_g_grocery_d_sccl_81/521-8794645-1023129?psc=1,81,grocery,es,700+
2,82,"Président - Président Whole Milk, Natural Milk from Galicia, Source of Calcium and Protein, Gluten Free, Animal Welfare, Pack 6 x 1 L",€5.94,550,4.5 out of 5 stars,B01HTBVQUA,https://www.amazon.es/-/en/Pr%C3%A9sident-Natural-Galicia-Calcium-Protein/dp/B01HTBVQUA/ref=zg_bs_g_grocery_d_sccl_82/521-8794645-1023129?psc=1,82,grocery,es,2K+
2,83,"NESCAFÉ Dolce Gusto Cut, 90 capsules, notes of toasted almond (3 pack x 30)",€32.90,1469,4.7 out of 5 stars,B01AMAYRHY,https://www.amazon.es/-/en/NESCAF%C3%89-Dolce-Gusto-capsules-toasted/dp/B01AMAYRHY/ref=zg_bs_g_grocery_d_sccl_83/521-8794645-1023129?psc=1,83,grocery,es,1K+
2,84,"Drasanvi KETO Organic Clarified Grass Ghee Butter | Healthy and Easy Digestion | Rich in Vitamins A, D, E and K | Linoleic Acid and Butyrate | 99.8% Saturated Fats | 300g",€13.29,496,4.6 out of 5 stars,B07YNLHN8H,https://www.amazon.es/-/en/Drasanvi-Clarified-Digestion-Vitamins-Saturated/dp/B07YNLHN8H/ref=zg_bs_g_grocery_d_sccl_84/521-8794645-1023129?psc=1,84,grocery,es,600+
2,85,"Nescafé Classic Natural, Instant, 200 g",€7.55,587,4.7 out of 5 stars,B00951EJ0W,https://www.amazon.es/-/en/Nescaf%C3%A9-Classic-Natural-Instant-200/dp/B00951EJ0W/ref=zg_bs_g_grocery_d_sccl_85/521-8794645-1023129?psc=1,85,grocery,es,1K+
2,86,Nestle CAJA ROJA milk chocolate candies 250 g,€12.34,2624,4.5 out of 5 stars,B00XAOBAIY,https://www.amazon.es/-/en/Nestle-CAJA-ROJA-chocolate-candies/dp/B00XAOBAIY/ref=zg_bs_g_grocery_d_sccl_86/521-8794645-1023129?psc=1,86,grocery,es,400+
2,87,"Halls Honey and Lemon Flavor Candies, Sugar Free, Pack of 4 x 32g",€2.71,1285,4.7 out of 5 stars,B08HRHGMVQ,https://www.amazon.es/-/en/Halls-Honey-Lemon-Flavor-Candies/dp/B08HRHGMVQ/ref=zg_bs_g_grocery_d_sccl_87/521-8794645-1023129?psc=1,87,grocery,es,600+
2,88,"Alpi Nature Ceylon Cinnamon Powder 250g, Ground Ceylon Cinnamon Sticks Powder",€9.99,2942,4.6 out of 5 stars,B07YXCDDCJ,https://www.amazon.es/-/en/Alpi-Nature-Ceylon-Cinnamon-Powder/dp/B07YXCDDCJ/ref=zg_bs_g_grocery_d_sccl_88/521-8794645-1023129?psc=1,88,grocery,es,800+
2,89,Alpro Sugar Free Almond Vegetable Drink 6x1L,€11.94,432,4.4 out of 5 stars,B09T111LYZ,https://www.amazon.es/-/en/Alpro-Sugar-Almond-Vegetable-Drink/dp/B09T111LYZ/ref=zg_bs_g_grocery_d_sccl_89/521-8794645-1023129?psc=1,89,grocery,es,1K+
2,90,"Almirón Advance Digest 2 Milk Formula Powder, From 6 Months, Single Color, 800 g",€25.95,300,4.6 out of 5 stars,B086424SVN,https://www.amazon.es/-/en/Almir%C3%B3n-Advance-Digest-Formula-Powder/dp/B086424SVN/ref=zg_bs_g_grocery_d_sccl_90/521-8794645-1023129?psc=1,90,grocery,es,600+
2,91,"La Sagra – Tasting Pack 6 Styles, Box of 6 Bottles of 330 ml – Total: 2000 ml",€10.78,1850,4.5 out of 5 stars,B088C78FSQ,https://www.amazon.es/-/en/Sagra-Tasting-Styles-Bottles-Total/dp/B088C78FSQ/ref=zg_bs_g_grocery_d_sccl_91/521-8794645-1023129?psc=1,91,grocery,es,700+
2,92,Turia Märzen | Roasted Beer | Reddish Reflections | Unique Flavor | Toast Bread | Pack 12 Cans x 33 cl,€6.49,502,4.6 out of 5 stars,B01LWPICNP,https://www.amazon.es/-/en/Turia-M%C3%A4rzen-Roasted-Reddish-Reflections/dp/B01LWPICNP/ref=zg_bs_g_grocery_d_sccl_92/521-8794645-1023129?psc=1,92,grocery,es,800+
2,93,L'OR Espresso Ristretto Coffee Pods | Intensity 11 | 50 Nespresso Compatible Capsules (R)* - Amazon Exclusive,€22.50,499,4.5 out of 5 stars,B0C778SGNR,https://www.amazon.es/-/en/LOR-Ristretto-Intensity-Nespresso-Compatible/dp/B0C778SGNR/ref=zg_bs_g_grocery_d_sccl_93/521-8794645-1023129?psc=1,93,grocery,es,1K+
2,94,Puleva Max Growth and Development Milk with Cereals – Pack 6 x 1 Litre,€10.08,655,4.1 out of 5 stars,B01HTBCSNO,https://www.amazon.es/-/en/Puleva-Growth-Development-Milk-Cereals/dp/B01HTBCSNO/ref=zg_bs_g_grocery_d_sccl_94/521-8794645-1023129?psc=1,94,grocery,es,600+
2,95,Pack Delta Original Coffee – Ground Coffee – Colour Flavor and Odor Characteristics of Origin – 2 Colombia – 2 Angola – 2 Vietnam – 2 Brazil – Includes 8 Units of 220 g,€26.19,211,4.6 out of 5 stars,B0BT4W369Q,https://www.amazon.es/-/en/Pack-Delta-Original-Coffee-Characteristics/dp/B0BT4W369Q/ref=zg_bs_g_grocery_d_sccl_95/521-8794645-1023129?psc=1,95,grocery,es,800+
2,96,"Santa Ana, Churreria Style Salt Chips, Snack Product, Snack in Individual Bag 140g",€1.18,1339,4.4 out of 5 stars,B0DT9QXQHD,https://www.amazon.es/Santa-Churreria-Style-Product-Individual/dp/B0DT9QXQHD/ref=zg_bs_g_grocery_d_sccl_96/521-8794645-1023129?psc=1,96,grocery,es,2K+
