page,rank,title,price,reviews_count,rating,asin,url,date,bought_number,category,market_place
2,70,European Car Parking Disc with PVC Protective Envelope - 15 x 12 cm - Wellness In Linea - Parking Meter Italian Time Disc for Cars and Motorcycles - Interior Car Accessories - Car Gadget,€4.39,805,4.6 out of 5 stars,B0B72JG8W7,https://www.amazon.it/-/en/European-Parking-Disc-Protective-Envelope/dp/B0B72JG8W7/ref=zg_bs_g_automotive_d_sccl_20/525-9613088-0466026?psc=1,2026-02-27,500+,automotive,it
2,71,"Rhütten, AdBlue Diesel Engines, Basf, Synthesis Additive, Pure Urea, ISO 22241, Preserves SCR, Stops Impurities Catalyst, Euro 6 Engines, Pouring Cap, 10L",€19.29,1249,4.5 out of 5 stars,B07ZKJ3NCZ,https://www.amazon.it/-/en/Rh%C3%BCtten-Synthesis-Additive-Preserves-Impurities/dp/B07ZKJ3NCZ/ref=zg_bs_g_automotive_d_sccl_21/525-9613088-0466026?psc=1,2026-02-27,700+,automotive,it
2,72,"SUPALAND Replacement 3-Button Car Remote Key Shell with Blade Compatible with Fiat 500L 500 Punto Evo Grande Bravo Panda Ducato Lancia with 1 Screwdriver, 1 Key Chain",€7.89,249,4.1 out of 5 stars,B0F434R1M9,https://www.amazon.it/-/en/SUPALAND-Replacement-3-Button-Compatible-Screwdriver/dp/B0F434R1M9/ref=zg_bs_g_automotive_d_sccl_22/525-9613088-0466026?psc=1,2026-02-27,700+,automotive,it
2,73,"SVITOL Giro d'Italia Limited Edition Giro d'Italia Official Product Lubricating Oil, Unlocks, Cleanses and Protects Metal Surfaces at Home, 360 Degree Dispensing Valve, 180 ml, Transparent",€5.99,2880,4.6 out of 5 stars,B0C146V7XP,https://www.amazon.it/-/en/SVITOL-Official-Lubricating-Dispensing-%E2%80%8ETransparent/dp/B0C146V7XP/ref=zg_bs_g_automotive_d_sccl_23/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
2,74,"Arbre Magique, Car Perfumer, Sport Fragrance, Intense and Structured Fragrance, Lasts up to 7 Weeks, Made in Italy, Multipack of 3 Pieces",€3.99,1660,4.6 out of 5 stars,B00IIJI9YY,https://www.amazon.it/-/en/Magique-Perfumer-Fragrance-Structured-Multipack/dp/B00IIJI9YY/ref=zg_bs_g_automotive_d_sccl_24/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
2,75,GP-PRO GP-PRO Gel Battery 12V 5Ah GTX4L-BS (Similar to YB4L-B / YTX5L-BS / YTX4L-BS),€22.95,16691,4.2 out of 5 stars,B01MTNHX72,https://www.amazon.it/-/en/GP-PRO-Battery-GTX4L-BS-YTX5L-BS-YTX4L-BS/dp/B01MTNHX72/ref=zg_bs_g_automotive_d_sccl_25/525-9613088-0466026?psc=1,2026-02-27,200+,automotive,it
2,76,Vgate iCar Pro BLE OBD2 Bluetooth Scanner for iOS/Android OBD Adapter Car Code Reader Diagnostic Scan Tools,€23.79,636,4.5 out of 5 stars,B0D2W1SNJH,https://www.amazon.it/-/en/iCar-Pro-Bluetooth-Android-Diagnostic/dp/B0D2W1SNJH/ref=zg_bs_g_automotive_d_sccl_26/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
2,77,"flintronic Manual Syringe Pump, 500cc Oil Suction Syringe with 3 Tubes, Car Engine Oil Suction Pump, Gear Oil and Brake Fluid Extractor",€15.99,5841,4.2 out of 5 stars,B0BFKLYGL5,https://www.amazon.it/-/en/flintronic-Manual-Syringe-Suction-Extractor/dp/B0BFKLYGL5/ref=zg_bs_g_automotive_d_sccl_27/525-9613088-0466026?psc=1,2026-02-27,40+,automotive,it
2,78,"App Poly Plast - Universal Two-Component Polyester Filler | Body Putty, Metal, Iron, Plastic, Aluminium, Cement, Wood | Polyester Resin with Hardener | Light Beige | 0.2 kg",€7.99,799,4.6 out of 5 stars,B004AL148C,https://www.amazon.it/-/en/App-Poly-Plast-Universal-Two-Component/dp/B004AL148C/ref=zg_bs_g_automotive_d_sccl_28/525-9613088-0466026?psc=1,2026-02-27,500+,automotive,it
2,79,"iZoeL Car Sun Shade for Children, 2 Pieces Side Window Windshield, Lion Pattern, Self-Adhesive, 8 Suction Cups, Case, 51 x 31 cm, Universal Sun and UV Protection",€10.99,7758,4.2 out of 5 stars,B097MHNPFP,https://www.amazon.it/-/en/iZoeL-Windshield-Self-Adhesive-Universal-Protection/dp/B097MHNPFP/ref=zg_bs_g_automotive_d_sccl_29/525-9613088-0466026?psc=1,2026-02-27,50+,automotive,it
2,80,"UFI Filters Oil Filter Replacement 23.438.00 Suitable for Car Suitable for Various Models Alfa Romeo, Chrysler, Fiat, Ford, Lancia, Opel and Vauxhall",€5.48,3043,4.8 out of 5 stars,B00AYGV2M0,https://www.amazon.it/-/en/UFI-Replacement-23-438-00-Suitable-Chrysler/dp/B00AYGV2M0/ref=zg_bs_g_automotive_d_sccl_30/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
2,81,Pair of Wiper Blades Compatible with Fiat 500L from 2012 Onwards 65 38 cm Windscreen Wiper Blades for Front Windscreen Aero Flat New,€50.00,4765,4.1 out of 5 stars,B07Z8BCWGK,https://www.amazon.it/-/en/Wiper-Blades-Compatible-Onwards-Windscreen/dp/B07Z8BCWGK/ref=zg_bs_g_automotive_d_sccl_81/525-9613088-0466026?psc=1,2026-02-27,0,automotive,it
2,82,"Ambi Pur Car Starter Kit Air Freshener with Spring Awakening Clip to Eliminate Unpleasant Odors from the Car, 2 ml, 2 Pieces",€5.99,1743,4.3 out of 5 stars,B09BFQCC7F,https://www.amazon.it/-/en/Ambi-Pur-Freshener-Awakening-Unpleasant/dp/B09BFQCC7F/ref=zg_bs_g_automotive_d_sccl_82/525-9613088-0466026?psc=1,2026-02-27,500+,automotive,it
2,83,"HOVVIDA Portable Air Compressor, Portable Compressor Motorcycle, 150 PSI (10.3 Bar) 5 V, Quick Inflation, Auto Shut-off, LED for Car, Motorcycle, Bicycle, Ball",€32.99,1937,4.5 out of 5 stars,B0DGH2GWDK,https://www.amazon.it/-/en/HOVVIDA-Portable-Compressor-Motorcycle-Inflation/dp/B0DGH2GWDK/ref=zg_bs_g_automotive_d_sccl_83/525-9613088-0466026?psc=1,2026-02-27,700+,automotive,it
2,84,"Arbre Magique Mono Car Air Freshener, New Car Fragrance, Intense and Structured Fragrance, Lasts up to 7 Weeks, Made in Italy, Pack of 6",€8.99,2668,4.4 out of 5 stars,B0B4KGJRYL,https://www.amazon.it/-/en/Magique-Freshener-Fragrance-Intense-Structured/dp/B0B4KGJRYL/ref=zg_bs_g_automotive_d_sccl_84/525-9613088-0466026?psc=1,2026-02-27,100+,automotive,it
2,85,Nuncas Luscom - Skin Cleansing Milk - 300 ml,€7.20,1628,4.4 out of 5 stars,B01M0CXZPH,https://www.amazon.it/-/en/Nuncas-Luscom-Skin-Cleansing-Milk/dp/B01M0CXZPH/ref=zg_bs_g_automotive_d_sccl_85/525-9613088-0466026?psc=1,2026-02-27,500+,automotive,it
2,86,Rebeca Shop Universal Car Seat Covers Front and Rear Kit Various Colours Soft Comfortable Breathable Protection for Car Seats (Grey/Black),€19.90,2267,3.5 out of 5 stars,B07RYN22D7,https://www.amazon.it/-/en/Rebeca-Shop-Soft-Comfortable-Breathable/dp/B07RYN22D7/ref=zg_bs_g_automotive_d_sccl_86/525-9613088-0466026?psc=1,2026-02-27,200+,automotive,it
2,87,"MAFRA 3-in-1 Leather Treatment, Cleans, Moisturizes and Protects Car Interior Leather Seats and Upholstery, with Aloe Vera and Natural Waxes, Prevents the Formation of Wrinkles and Cracks, Format 500",€10.28,4547,4.5 out of 5 stars,B00BAODUFW,https://www.amazon.it/-/en/Leather-Treatment-Moisturizes-Upholstery-Formation/dp/B00BAODUFW/ref=zg_bs_g_automotive_d_sccl_87/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
2,88,"Ma-Fra, Maniac Car Detailing Line, Size 1L, Ceramic Ultra Speed Wax, Premium Hydrophobic Sealant Wax with SiO2 Ceramic Polymers for Car Bodywork, Creates Self-Cleaning Protective Shield",€28.31,1730,4.6 out of 5 stars,B0DY1YZS5P,https://www.amazon.it/-/en/Detailing-Hydrophobic-Polymers-Self-Cleaning-Protective/dp/B0DY1YZS5P/ref=zg_bs_g_automotive_d_sccl_88/525-9613088-0466026?psc=1,2026-02-27,100+,automotive,it
2,89,"Ma-Fra, Glass Cleaner 500ml Car Glass Cleaner - Ideal for Car Window Cleaning - Improves Driving Visibility - Removes Fingers and Smog Traces - Does Not Release Residues or Streaks",€8.28,2360,4.4 out of 5 stars,B00GMHM7PQ,https://www.amazon.it/-/en/Ma-Fra-Glass-Cleaner-500ml-Car/dp/B00GMHM7PQ/ref=zg_bs_g_automotive_d_sccl_89/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
2,90,"Bosch EasyPump Electric Mini Pump (Battery 3.0 Ah, 3.6 V, Hitchhike Function, 150 PSI, 10.3 Bar, LED, Rechargeable via USB-C Cable, in Cardboard Box)",€56.99,21934,4.5 out of 5 stars,B08HQHW4LS,https://www.amazon.it/-/en/Bosch-EasyPump-Hitchhike-Rechargeable-Cardboard/dp/B08HQHW4LS/ref=zg_bs_g_automotive_d_sccl_90/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
2,91,COFIT Car Steering Wheel Cover Microfiber Leather Breathable and Non-Slip Steering Wheel Cover with Central Marking Universal M 37-38 cm Black,€19.99,23898,4.4 out of 5 stars,B072JGKPBB,https://www.amazon.it/-/en/COFIT-Steering-Microfiber-Breathable-Universal/dp/B072JGKPBB/ref=zg_bs_g_automotive_d_sccl_91/525-9613088-0466026?psc=1,2026-02-27,200+,automotive,it
2,92,"D-Lumina H7 LED Canbus Bulb 100W 16000LM, 6500K 400% Bright, 1:1 Design Replacement Halogen Lamp, Plug and Play, IP68 Waterproof, Pack of 2",€18.04,925,4.0 out of 5 stars,B0D8BKQ67S,https://www.amazon.it/-/en/D-Lumina-H7-Canbus-16000LM-Bright/dp/B0D8BKQ67S/ref=zg_bs_g_automotive_d_sccl_92/525-9613088-0466026?psc=1,2026-02-27,200+,automotive,it
2,93,Yankee Candle Car Jar Ultimate Car Air Freshener Soft Blanket,€9.38,3466,4.0 out of 5 stars,B06XZR5R33,https://www.amazon.it/-/en/Yankee-Candle-Ultimate-Freshener-Blanket/dp/B06XZR5R33/ref=zg_bs_g_automotive_d_sccl_93/525-9613088-0466026?psc=1,2026-02-27,200+,automotive,it
2,94,"AREXONS 500 ml Renewal Polish, Removes Scratches, Dullness and Body Stripes, Cleaning Action, Eliminates Oxidation, Restores Paint Colour, Guaranteed Professional Result",€10.89,3438,4.3 out of 5 stars,B00E7PYDGG,https://www.amazon.it/-/en/AREXONS-Scratches-Eliminates-Guaranteed-Professional/dp/B00E7PYDGG/ref=zg_bs_g_automotive_d_sccl_94/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
2,95,"Yankee Candle Car Jar Ultimate ""Black Cherry"" Red",€5.99,6953,4.0 out of 5 stars,B005NH6LSA,https://www.amazon.it/-/en/Yankee-Candle-Ultimate-Black-Cherry/dp/B005NH6LSA/ref=zg_bs_g_automotive_d_sccl_95/525-9613088-0466026?psc=1,2026-02-27,200+,automotive,it
2,96,"Arbre Magique POP Solid Car Air Freshener, Exotic Fragrance, Fresh and Fruity Fragrance, Lasts Up to 30 Days, Italian Design, Pack of 1",€3.05,774,4.3 out of 5 stars,B078GLSZR6,https://www.amazon.it/-/en/Magique-Freshener-Exotic-Fragrance-Italian/dp/B078GLSZR6/ref=zg_bs_g_automotive_d_sccl_96/525-9613088-0466026?psc=1,2026-02-27,400+,automotive,it
