page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number_2
2,69,"USB C to 3.5mm Headphone Jack Adapter, CKCN USB Type C Audio Jack Adapter with DAC, Earphone Digital Audio Type C to Audio Compatible with Galaxy S21 S20 S20+, MacBook Pro, Huawei",€5.49,5839,4.3 out of 5 stars,B0BTHHGVTV,https://www.amazon.fr/-/en/Headphone-Adapter-CKCN-Earphone-Compatible/dp/B0BTHHGVTV/ref=zg_bs_g_electronics_d_sccl_19/523-7290611-9378146?psc=1,69,electronics,fr,1K+ bought
2,70,"Coolpow Magsafe Car Phone Holder, Super Magnets, Magnetic Car Phone Holder, 360° Rotation, Car Phone Magnet Kits Car Accessory for iPhone 17 Pro Max 16 15 14 13, Black",€12.34,4874,4.5 out of 5 stars,B0CR3P1SVL,https://www.amazon.fr/-/en/Coolpow-Magsafe-Magnetic-Rotation-Accessory/dp/B0CR3P1SVL/ref=zg_bs_g_electronics_d_sccl_20/523-7290611-9378146?psc=1,70,electronics,fr,2K+ bought
2,71,no title,€382.00,546,4.5 out of 5 stars,B0FXBL91LN,https://www.amazon.fr/-/en/15-Pro-5G-Smartphone-Warranty/dp/B0FXBL91LN/ref=zg_bs_g_electronics_d_sccl_21/523-7290611-9378146?psc=1,71,electronics,fr,100+ bought
2,72,Duracell Plus AA Batteries (Pack of 12) - Alkaline 1.5V - Up to 100% longer - Ideal for everyday devices - 0% plastic packaging - 10 year shelf life - MN1500,€13.49,47511,4.8 out of 5 stars,B093LVB4P7,https://www.amazon.fr/-/en/Duracell-Plus-Batteries-Pack-packaging/dp/B093LVB4P7/ref=zg_bs_g_electronics_d_sccl_22/523-7290611-9378146?psc=1,72,electronics,fr,3K+ bought
2,73,"LR1130 AG10 Alkaline Button Batteries for Musical or Sound Books, Watch, Toys, Long Lasting, Pack of 20, PKCELL",€5.69,3498,4.6 out of 5 stars,B07RXQMZTY,https://www.amazon.fr/-/en/AG10-Alkaline-Batteries-Musical-PKCELL/dp/B07RXQMZTY/ref=zg_bs_g_electronics_d_sccl_23/523-7290611-9378146?psc=1,73,electronics,fr,1K+ bought
2,74,DURACELL Plus AA Batteries (Pack of 36) - 1.5V Alkaline Batteries - Last up to 150% Longer with Power Boost Active - Reliable for Your Everyday Devices - 0% Plastic Packaging - MN1500,€32.69,26768,4.7 out of 5 stars,B094R672D3,https://www.amazon.fr/-/en/DURACELL-Plus-Batteries-Pack-Packaging/dp/B094R672D3/ref=zg_bs_g_electronics_d_sccl_24/523-7290611-9378146?psc=1,74,electronics,fr,500+ bought
2,75,"Wireless CarPlay Adapter - Android Auto Wireless Adapter, Wi-Fi 5.8GHz Plug & Play, Mini and Stable, iOS 10+/Android 10+, Quick Auto Connection for Cars 2016 Onwards (1pcs)",€24.99,1385,4.1 out of 5 stars,B0FP172DXD,https://www.amazon.fr/-/en/Wireless-CarPlay-Adapter-Android-Connection/dp/B0FP172DXD/ref=zg_bs_g_electronics_d_sccl_25/523-7290611-9378146?psc=1,75,electronics,fr,2K+ bought
2,76,"Oududianzi -iPhone 16 Pro Case Compatible with MagSafe Magnetic, Translucent Frosted PC Back Cover, TPU Silicone Bumper Case Shockproof Military Anti-Fingerprint-Burgundy",€10.99,1357,4.5 out of 5 stars,B0FJDW2VJN,https://www.amazon.fr/-/en/Oududianzi-Compatible-Translucent-Shockproof-Anti-Fingerprint-Burgundy/dp/B0FJDW2VJN/ref=zg_bs_g_electronics_d_sccl_26/523-7290611-9378146?psc=1,76,electronics,fr,50+ bought
2,77,Amazon Basics Extendable Tripod for Phone and Selfie Stick 162 cm with Wireless Remote Control Black,€19.99,20776,4.3 out of 5 stars,B0CQP9S8Q2,https://www.amazon.fr/-/en/Amazon-Basics-Extendable-Wireless-Control/dp/B0CQP9S8Q2/ref=zg_bs_g_electronics_d_sccl_27/523-7290611-9378146?psc=1,77,electronics,fr,500+ bought
2,78,"Energizer Advanced - AAA Batteries (Pack of 12) Alkaline 1.5V - High Performance - Remote Controls, Toys and Electronics - Made in EU - Packaging 0% Plastic - 10 Year Shelf Life [Amazon Exclusive]",€8.79,5341,4.7 out of 5 stars,B0DJWBHLQ2,https://www.amazon.fr/-/en/Energizer-Advanced-Batteries-Performance-Electronics/dp/B0DJWBHLQ2/ref=zg_bs_g_electronics_d_sccl_28/523-7290611-9378146?psc=1,78,electronics,fr,400+ bought
2,79,Echo Dot (Newest gen) | Big vibrant sound Wi-Fi and Bluetooth smart speaker with Alexa | Deep Sea Blue,€64.99,179771,4.6 out of 5 stars,B09B8RF4PY,https://www.amazon.fr/-/en/Newest-vibrant-sound-Bluetooth-speaker/dp/B09B8RF4PY/ref=zg_bs_g_electronics_d_sccl_29/523-7290611-9378146?psc=1,79,electronics,fr,300+ bought
2,80,"VARTA AAA Batteries, 10+10 (Pack of 20), Longlife Power, Alkalines, 1.5V, 90% Recycled Packaging, Suitable for Toys, Wireless Mouse, Flashlights, Made in Germany",€9.99,1570,4.7 out of 5 stars,B0DJD6WWRV,https://www.amazon.fr/-/en/VARTA-Batteries-Alkalines-Packaging-Flashlights/dp/B0DJD6WWRV/ref=zg_bs_g_electronics_d_sccl_30/523-7290611-9378146?psc=1,80,electronics,fr,1K+ bought
2,81,"Qasyfanc iPhone 15 Magnetic Case with 2 Tempered Glass Anti-Spy Compatible with MagSafe Matte Translucent Back Cover Shockproof Anti-Scratch Cover for iPhone 15, Black",€9.99,363,4.4 out of 5 stars,B0FVXT95BY,https://www.amazon.fr/-/en/Qasyfanc-iPhone-15-Translucent-Anti-Scratch/dp/B0FVXT95BY/ref=zg_bs_g_electronics_d_sccl_81/523-7290611-9378146?psc=1,81,electronics,fr,200+ bought
2,82,"45W USB C Mains Charger Fast Charging for Samsung Galaxy S25/S24/S23/S22/S21 Ultra/S20/S20+/Note 20/10/9/8/A73/A53/A52/S10/S9 and 2M Cable, Nanaisse Adapter Type C Wall Power Socket Black",€15.99,9143,4.4 out of 5 stars,B0CFXH1H17,https://www.amazon.fr/-/en/Charger-Charging-Samsung-Nanaisse-Adapter/dp/B0CFXH1H17/ref=zg_bs_g_electronics_d_sccl_82/523-7290611-9378146?psc=1,82,electronics,fr,1K+ bought
2,83,UGREEN Nexode External Battery 10000mAh 20W Compatible with MagSafe iPhone 17 16 15 14 13 12 Air Plus Pro Max Power Bank Induction USB C Fast Charging Portable Magnetic Wireless Charger (Black),€26.99,13392,4.5 out of 5 stars,B0CH33F5P2,https://www.amazon.fr/-/en/UGREEN-External-10000mAh-Compatible-Induction/dp/B0CH33F5P2/ref=zg_bs_g_electronics_d_sccl_83/523-7290611-9378146?psc=1,83,electronics,fr,2K+ bought
2,84,"YESYAMO 2K Wireless Solar WiFi Surveillance Camera, 2.4GHz Outdoor Camera with Solar Panel, 355° PTZ, Night Vision, Two-Way Audio, PIR Siren (Black)",€42.99,6228,4.3 out of 5 stars,B0CMZSTC2N,https://www.amazon.fr/-/en/YESYAMO-Wireless-Surveillance-Outdoor-Two-Way/dp/B0CMZSTC2N/ref=zg_bs_g_electronics_d_sccl_84/523-7290611-9378146?psc=1,84,electronics,fr,1K+ bought
2,85,"Wireless Magnetic External Battery, Power Bank 10000 mAh Induction Power Bank, 20W Fast Charging for iPhone 17 16 15 14 13 Pro Max Plus, Portable Charger with Samsung iPad Android",€19.99,184,4.8 out of 5 stars,B0GJTDD9H3,https://www.amazon.fr/-/en/Wireless-Magnetic-External-Induction-Charging/dp/B0GJTDD9H3/ref=zg_bs_g_electronics_d_sccl_85/523-7290611-9378146?psc=1,85,electronics,fr,0
2,86,"iPhone Charger, Fast Charger with 2M USB C Cable, Type C AC Adapter for Original Apple iPhone 14/13/12/11/Plus/Pro/Pro Max/SE/X/XS/XR SE/8",€9.42,283,4.4 out of 5 stars,B0D1KK24VV,https://www.amazon.fr/-/en/iPhone-Charger-Cable-Adapter-Original/dp/B0D1KK24VV/ref=zg_bs_g_electronics_d_sccl_86/523-7290611-9378146?psc=1,86,electronics,fr,1K+ bought
2,87,"VARTA C Baby Batteries, Pack of 20, Industrial Pro, Alkaline Battery, 1.5 V, Storage Pack, Made in Germany",€12.00,39425,4.6 out of 5 stars,B0019ENOF4,https://www.amazon.fr/-/en/VARTA-Batteries-Industrial-Alkaline-Battery/dp/B0019ENOF4/ref=zg_bs_g_electronics_d_sccl_87/523-7290611-9378146?psc=1,87,electronics,fr,500+ bought
2,88,8 x Screen Protectors for Apple Watch Series 11/10 42 mm – Bubble-Free High Definition High Quality Transparent Soft TPU Film Protection for iWatch Series 10 42 mm,€8.99,68669,4.3 out of 5 stars,B0FG2Q9NDL,https://www.amazon.fr/-/en/Protectors-Apple-Watch-11-10/dp/B0FG2Q9NDL/ref=zg_bs_g_electronics_d_sccl_88/523-7290611-9378146?psc=1,88,electronics,fr,300+ bought
2,89,"VARTA CR1620 Button Batteries, Pack of 2, Lithium Coin, 3V, Safe Packaging for Kids, for Small Electronic Devices - Watches, Car Keys, Remote Controls",€2.79,5898,4.7 out of 5 stars,B07P369RJR,https://www.amazon.fr/-/en/VARTA-Batteries-Lithium-Packaging-Electronic/dp/B07P369RJR/ref=zg_bs_g_electronics_d_sccl_89/523-7290611-9378146?psc=1,89,electronics,fr,1K+ bought
2,90,"ivoler Clear Case for iPhone 17, with 2 Pieces Tempered Glass, Anti-Yellowing Protection Military Slim Bumper Case – Transparent",€7.99,19260,4.5 out of 5 stars,B0FGJ7WN81,https://www.amazon.fr/-/en/ivoler-iPhone-17-Anti-Yellowing-Protection/dp/B0FGJ7WN81/ref=zg_bs_g_electronics_d_sccl_90/523-7290611-9378146?psc=1,90,electronics,fr,500+ bought
2,91,Eirltiy Case for Samsung Galaxy A41 Premium PU Leather Wallet Case Cover Card Protection Anti-Shock Flip Case with 1 Tempered Glass Black,€9.99,824,4.3 out of 5 stars,B0G33Q3PKP,https://www.amazon.fr/-/en/Eirltiy-Samsung-Galaxy-A41-Protection/dp/B0G33Q3PKP/ref=zg_bs_g_electronics_d_sccl_91/523-7290611-9378146?psc=1,91,electronics,fr,50+ bought
2,92,"Azororo Case for Samsung Galaxy A15 5G/4G Premium Leather Protective Pouch Wallet Flip Case Magnetic Case Cover for Samsung Galaxy A15, Blue",€12.88,2756,4.6 out of 5 stars,B0DSWNG5DK,https://www.amazon.fr/-/en/Azororo-Samsung-Galaxy-A15-5G/dp/B0DSWNG5DK/ref=zg_bs_g_electronics_d_sccl_92/523-7290611-9378146?psc=1,92,electronics,fr,0
2,93,"TUSITA Charger Compatible with Garmin Fenix 6 6S 6X Pro, 5 5S 5X Plus, 7 7S 7X, Forerunner 935 945 745 45 45S 245, Approach S10 S40 S60, Vivoactive 3 4 4S, Vivomove 3 3S, Vivosport, Instinct, Venu",€5.90,37494,4.2 out of 5 stars,B071DXC3NV,https://www.amazon.fr/-/en/TUSITA-Compatible-Forerunner-Vivoactive-Vivosport/dp/B071DXC3NV/ref=zg_bs_g_electronics_d_sccl_93/523-7290611-9378146?psc=1,93,electronics,fr,500+ bought
2,94,VARTA 5 x CR2032 Power on Demand Lithium Button Cell Batteries 3V,€4.16,2234,4.7 out of 5 stars,B0CJ31N5KR,https://www.amazon.fr/-/en/VARTA-CR2032-Demand-Lithium-Batteries/dp/B0CJ31N5KR/ref=zg_bs_g_electronics_d_sccl_94/523-7290611-9378146?psc=1,94,electronics,fr,2K+ bought
2,95,UGREEN Nexode 45W External Battery 20000mAh Power Bank Quick Charge USB C Cable Built-in PD3.0 Portable Charger PC LED Compatible with iPhone 17 16 15 Plus Pro Max Galaxy S25 S24 A56 MacBook iPad,€25.99,1765,4.6 out of 5 stars,B0DSPVDYQ9,https://www.amazon.fr/-/en/UGREEN-External-20000mAh-Portable-Compatible/dp/B0DSPVDYQ9/ref=zg_bs_g_electronics_d_sccl_95/523-7290611-9378146?psc=1,95,electronics,fr,1K+ bought
2,96,"Amazon Fire TV Stick 4K Max, Streaming device with Dynamic Display functionality and supports Wi-Fi 6E",€79.99,21961,4.5 out of 5 stars,B0CW4HD359,https://www.amazon.fr/-/en/Amazon-Streaming-Dynamic-functionality-supports/dp/B0CW4HD359/ref=zg_bs_g_electronics_d_sccl_96/523-7290611-9378146?psc=1,96,electronics,fr,3K+ bought
