page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
2,71,"Vileda Turbo Replacement, Compatible with All Vileda Turbo Systems, Extra Performance Suitable for All Types of Hard Floors, Removes 99% of Bacteria Only with Water, 1 Unit Pack of 1",€8.50,21970,4.5 out of 5 stars,B01ID618LW,https://www.amazon.es/-/en/Vileda-Replacement-Compatible-Performance-Suitable/dp/B01ID618LW/ref=zg_bs_g_industrial_d_sccl_21/523-1883518-5050536?psc=1,71,industrial,es,500+
2,72,"BACTERISAN Germosan Nor BP3 Triple Action Multi-Purpose Disinfectant, Removes 99.95 Viruses, Germs & Bacteria From All Types of Surface and Textile Objects - 5 Litre (Pack of 1)",€14.95,1023,4.6 out of 5 stars,B08H8BZB5Q,https://www.amazon.es/-/en/BACTERISAN-Germosan-Multi-Purpose-Disinfectant-Bacteria/dp/B08H8BZB5Q/ref=zg_bs_g_industrial_d_sccl_22/523-1883518-5050536?psc=1,72,industrial,es,300+
2,73,"Asevi Mio Durable Perfumed Floor Mop – Concentrated Floor Scrub with Floral Aroma – Floor Cleaner with Neutral pH for All Floors, Even Delicate Surfaces – 5 Litre Container",€18.95,394,4.6 out of 5 stars,B01L983EV8,https://www.amazon.es/-/en/Asevi-Mio-Durable-Perfumed-Floor/dp/B01L983EV8/ref=zg_bs_g_industrial_d_sccl_23/523-1883518-5050536?psc=1,73,industrial,es,100+
2,74,"ELEGOO PETG Filament 1.75 1kg Black, PETG Filament for 3D Printer, Dimensional Accuracy +/- 0.03mm, 3D Filament Spool, for Most 3D Printers",€14.99,255,4.6 out of 5 stars,B0F443Q9KS,https://www.amazon.es/-/en/ELEGOO-Filament-Dimensional-Accuracy-Printers/dp/B0F443Q9KS/ref=zg_bs_g_industrial_d_sccl_24/523-1883518-5050536?psc=1,74,industrial,es,100+
2,75,"Creality PETG 3D Printer Filament 1.75: Excellent Tenacity High Dimensional Accuracy +/- 0.03mm, 1kg (2.2lb) Spool for Most FDM 3D Printers,PETG Black",€15.99,235,4.6 out of 5 stars,B0F1QNDLTD,https://www.amazon.es/-/en/Creality-PETG-Printer-Filament-1-75/dp/B0F1QNDLTD/ref=zg_bs_g_industrial_d_sccl_25/523-1883518-5050536?psc=1,75,industrial,es,50+
2,76,White Cellulose Pulp Industrial Paper Rolls | Pack of 2 | Laminated Finish | 3kg Each | Brand Práctiko,€24.99,217,4.3 out of 5 stars,B08VJDN9MY,https://www.amazon.es/-/en/Cellulose-Industrial-Laminated-Finish-Pr%C3%A1ctiko/dp/B08VJDN9MY/ref=zg_bs_g_industrial_d_sccl_26/523-1883518-5050536?psc=1,76,industrial,es,300+
2,77,"ANYCUBIC PLA Filament 1.75 PLA, White, 1kg PLA 3D Printer Filament with Detachable Spool, Accuracy +/- 0.03mm, Smart Ldentification Filament",€15.99,3465,4.5 out of 5 stars,B07DCK7R6H,https://www.amazon.es/-/en/ANYCUBIC-Filament-Detachable-Accuracy-Ldentification/dp/B07DCK7R6H/ref=zg_bs_g_industrial_d_sccl_27/523-1883518-5050536?psc=1,77,industrial,es,100+
2,78,"GIANTARM PLA Filament 1.75 mm Silk Gold, 3D Printer PLA Filament 1 kg Spool",€17.99,6524,4.3 out of 5 stars,B07RZRJNJ7,https://www.amazon.es/-/en/GIANTARM-Filament-1-75-Printer-Spool/dp/B07RZRJNJ7/ref=zg_bs_g_industrial_d_sccl_28/523-1883518-5050536?psc=1,78,industrial,es,50+
2,79,"Vicloon 13 Pieces Set Bottle Cleaning Brushes, Nylon Bottle Brushes, Tube Cleaning Brush System",€4.99,13403,4.3 out of 5 stars,B01MFHGGAP,https://www.amazon.es/-/en/Vicloon-Pieces-Bottle-Cleaning-Brushes/dp/B01MFHGGAP/ref=zg_bs_g_industrial_d_sccl_29/523-1883518-5050536?psc=1,79,industrial,es,200+
2,80,Solid Construction Wheelbarrow Wheel Metal Rim,€17.88,2306,4.5 out of 5 stars,B00MDIZCXC,https://www.amazon.es/-/en/Solid-Construction-Wheelbarrow-Wheel-Metal/dp/B00MDIZCXC/ref=zg_bs_g_industrial_d_sccl_30/523-1883518-5050536?psc=1,80,industrial,es,100+
2,81,COSLUS Portable Dental Oral Irrigator: 3 Modes and 18 Adjustable Pressure – 300ml IPX7 Cordless Oral Irrigator for Orthodontics/Sensitive Gums – Cleaning Teeth Home Travel with 4 Nozzles – Black,€24.99,780,4.5 out of 5 stars,B0FG2JL1BK,https://www.amazon.es/-/en/COSLUS-Portable-Dental-Oral-Irrigator/dp/B0FG2JL1BK/ref=zg_bs_g_industrial_d_sccl_81/523-1883518-5050536?psc=1,81,industrial,es,300+
2,82,"Creality PLA Filament 1.75mm 1kg, 3D Printer Filament Dimensional Accuracy +/- 0.03mm, 3D Filament Spool, for Most 3D Printers",€17.99,3851,4.4 out of 5 stars,B0CC4L4PHJ,https://www.amazon.es/-/en/Creality-Filament-Dimensional-Accuracy-Printers/dp/B0CC4L4PHJ/ref=zg_bs_g_industrial_d_sccl_82/523-1883518-5050536?psc=1,82,industrial,es,200+
2,83,Scotch Brite Classic Nail Scrubber,€1.49,2516,4.5 out of 5 stars,B00NFSA6FI,https://www.amazon.es/-/en/Scotch-Brite-Classic-Nail-Scrubber/dp/B00NFSA6FI/ref=zg_bs_g_industrial_d_sccl_83/523-1883518-5050536?psc=1,83,industrial,es,400+
2,84,"Rotary Burr Set, 10 Pieces Hard Metal Burrs for Dremel Rotary Tool Accessories with 1/8"" Shank for DIY Barpintery, Polishing, Drilling",€15.98,2966,4.4 out of 5 stars,B09F34DVPX,https://www.amazon.es/-/en/Rotary-Accessories-Barpintery-Polishing-Drilling/dp/B09F34DVPX/ref=zg_bs_g_industrial_d_sccl_84/523-1883518-5050536?psc=1,84,industrial,es,200+
2,85,Zigzag Paper Towels | Pack of 600 Units | Double Layer Laminated Dispenser Towels High Weight,€8.99,180,4.5 out of 5 stars,B0CWH296HP,https://www.amazon.es/-/en/Zigzag-Towels-Double-Laminated-Dispenser/dp/B0CWH296HP/ref=zg_bs_g_industrial_d_sccl_85/523-1883518-5050536?psc=1,85,industrial,es,50+
2,86,"Isopropyl Alcohol 99.9% Pure – Technical Cleaning of Electronics, Optics and Surfaces – Various Formats – Fast Evaporation, No Residue (1 Litre)",€8.50,108,4.8 out of 5 stars,B0FCM54HWS,https://www.amazon.es/-/en/Isopropyl-Alcohol-99-9-Pure-Electronics/dp/B0FCM54HWS/ref=zg_bs_g_industrial_d_sccl_86/523-1883518-5050536?psc=1,86,industrial,es,100+
2,87,"HIBRON 100 Disposable Hygienic Black Masks CWA 17553: 2020, BFE > 99%.",€9.90,4137,4.5 out of 5 stars,B08P7TTB5Y,https://www.amazon.es/-/en/HIBRON-Disposable-Hygienic-Black-Masks/dp/B08P7TTB5Y/ref=zg_bs_g_industrial_d_sccl_87/523-1883518-5050536?psc=1,87,industrial,es,200+
2,88,"Vileda Easy Wring & Clean Turbo Set Grey Bucket with Rotating Mop with Pedal, Telescopic Handle 85 to 123 cm, Mop with Rotating Drainer, 2 in 1 Microfiber Head, for Floors",€44.59,77199,4.3 out of 5 stars,B01HTTQ6A2,https://www.amazon.es/-/en/Vileda-Rotating-Telescopic-Drainer-Microfiber/dp/B01HTTQ6A2/ref=zg_bs_g_industrial_d_sccl_88/523-1883518-5050536?psc=1,88,industrial,es,200+
2,89,"SKXZK 1ml/cc 30G Multi-purpose Plastic Measuring Tools, Individual Packaging (20 Pack)",€11.99,488,4.3 out of 5 stars,B09C34DPK8,https://www.amazon.es/-/en/Multi-purpose-Plastic-Measuring-Individual-Packaging/dp/B09C34DPK8/ref=zg_bs_g_industrial_d_sccl_89/523-1883518-5050536?psc=1,89,industrial,es,300+
2,90,"HG Natural Stone Countertop Cleaner, Stain Remover for Quartz, Granite and Marble Countertops, Cleaner and Degreaser for Kitchens – 500 ml",€5.92,1495,4.2 out of 5 stars,B00OPU3Z9Y,https://www.amazon.es/-/en/HG-Countertop-Countertops-Degreaser-Kitchens/dp/B00OPU3Z9Y/ref=zg_bs_g_industrial_d_sccl_90/523-1883518-5050536?psc=1,90,industrial,es,100+
2,91,"Oderra pH Strips - 240 Pieces pH Value Test Strips, Measuring Range 1-14, Litmus Paper, Indicator Paper for Lemon Juice, Moisturizing Soap etc (3 x Pack of 80)",€4.95,1686,4.1 out of 5 stars,B0B4JXNJ4B,https://www.amazon.es/-/en/Oderra-Strips-Measuring-Indicator-Moisturizing/dp/B0B4JXNJ4B/ref=zg_bs_g_industrial_d_sccl_91/523-1883518-5050536?psc=1,91,industrial,es,200+
2,92,"JAYO 3D Printer Resin 2kg, 405nm UV Standard Rapid Curing Photopolymer Resin for DLP SLA 4K/6K/8K LCD 3D Printer, High Precision, Low Shrinkage, Grey 2000g",€25.99,970,4.6 out of 5 stars,B08YDMH56Z,https://www.amazon.es/-/en/JAYO-Standard-Photopolymer-Precision-Shrinkage/dp/B08YDMH56Z/ref=zg_bs_g_industrial_d_sccl_92/523-1883518-5050536?psc=1,92,industrial,es,50+
2,93,Amazon Commercial Hand Towel Centre Feed (Pack of 6) - 2700 Sheets,€25.89,8351,4.4 out of 5 stars,B07XL9YW9M,https://www.amazon.es/-/en/Amazon-Commercial-Hand-Towel-Centre/dp/B07XL9YW9M/ref=zg_bs_g_industrial_d_sccl_93/523-1883518-5050536?psc=1,93,industrial,es,200+
2,94,"OVERTURE Matte PLA Filament 1.75mm, Matte PLA Roll 1kg Cardboard Spool (2.2lbs), Dimensional Accuracy +/- 0.03mm(Matte Chocolate)",€18.99,3949,4.4 out of 5 stars,B08X73R6D3,https://www.amazon.es/-/en/OVERTURE-Filament-Cardboard-Dimensional-Chocolate/dp/B08X73R6D3/ref=zg_bs_g_industrial_d_sccl_94/523-1883518-5050536?psc=1,94,industrial,es,10+
2,95,"3M Tarni-Shield Silver Cleaner 250 ml - Cleans, Protects and Shines Silver",€2.86,1274,4.4 out of 5 stars,B07HMNGPBX,https://www.amazon.es/-/en/3M-Tarni-Shield-Silver-Cleaner-250/dp/B07HMNGPBX/ref=zg_bs_g_industrial_d_sccl_95/523-1883518-5050536?psc=1,95,industrial,es,400+
2,96,DEEPLEE PLA Plus Filament 1.75 mm - 1 kg Spool Grey - Higher Strength and Hardness - Accuracy ±0.2 mm No Jamming - FDM Compatible,€13.99,772,4.5 out of 5 stars,B0DCJVQ3HH,https://www.amazon.es/-/en/DEEPLEE-PLA-Plus-Filament-1-75/dp/B0DCJVQ3HH/ref=zg_bs_g_industrial_d_sccl_96/523-1883518-5050536?psc=1,96,industrial,es,100+
