page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
2,79,PERPLEXUS - PERPLEXUS BEAST PUZZLE: 3D Maze Ball with 100 Obstacles - 6053142 - Toys Children 8 years +,€26.48,17830.0,4.6 out of 5 stars,B07MNLXJ11,https://www.amazon.es/-/en/PERPLEXUS-PUZZLE-Obstacles-6053142-Children/dp/B07MNLXJ11/ref=zg_bs_g_toys_d_sccl_29/525-2667301-1523310?psc=1,79,toys,es,300+
2,80,Magilano SKYJO Ultimate Card Game for Kids and Adults.,€15.95,73092.0,4.8 out of 5 stars,B06XZ9K244,https://www.amazon.es/-/en/Magilano-SKYJO-Ultimate-Card-Adults/dp/B06XZ9K244/ref=zg_bs_g_toys_d_sccl_30/525-2667301-1523310?psc=1,80,toys,es,500+
2,81,"Bitzee - Virtual Pet with 30 Disney Characters - Digital Pet That Reacts to Touch, with Interactions and Sounds - Gift Child 5 Years + - Toys Children 5 Years +",€35.54,5678.0,4.6 out of 5 stars,B0CQN38M8W,https://www.amazon.es/-/en/Bitzee-Virtual-Characters-Interactions-Children/dp/B0CQN38M8W/ref=zg_bs_g_toys_d_sccl_81/525-2667301-1523310?psc=1,81,toys,es,300+
2,82,ZURU Mini Brands Fill The Fridge UV Light Game Kit Collectibles DIY Resin Set Exclusive Recipe NOT Edible 8+,€29.99,967.0,4.6 out of 5 stars,B0DR3VG3YH,https://www.amazon.es/-/en/Mini-Brands-Fridge-Collectibles-Exclusive/dp/B0DR3VG3YH/ref=zg_bs_g_toys_d_sccl_82/525-2667301-1523310?psc=1,82,toys,es,300+
2,83,Lisciani - Baby Memo - Animals - Educational Society Game - Memory and Reflection Game - 24 Cards - For Children 1 to 4 Years of Age - CAROTINA BABY,€6.99,11568.0,4.7 out of 5 stars,B0843R4NGJ,https://www.amazon.es/-/en/Lisciani-Educational-Reflection-Children-CAROTINA/dp/B0843R4NGJ/ref=zg_bs_g_toys_d_sccl_83/525-2667301-1523310?psc=1,83,toys,es,0
2,84,Avalon Hill HeroQuest Wizards of Morcar Mission Pack (Requires HeroQuest Game System),€49.99,140.0,4.5 out of 5 stars,B0FTMC64MR,https://www.amazon.es/-/en/Avalon-Hill-HeroQuest-Wizards-Requires/dp/B0FTMC64MR/ref=zg_bs_g_toys_d_sccl_84/525-2667301-1523310?psc=1,84,toys,es,0
2,85,"Beyblade X, Collaboration with Transformers Multipack Optimus Primal 3-60F vs. Starscream 3-80N with 2 Tops and 2 Launchers, Battle Tops for Boys and Girls Ages 8+",€19.50,1436.0,4.6 out of 5 stars,B0D457ZHKK,https://www.amazon.es/-/en/Beyblade-Collaboration-Transformers-Multipack-Starscream/dp/B0D457ZHKK/ref=zg_bs_g_toys_d_sccl_85/525-2667301-1523310?psc=1,85,toys,es,100+
2,86,"HiMont Instant Kids Photo Camera, HD/1080P Instant Camera for Children with 32G Card and Printing Paper, Children's Photo Camera Funny Toy Gifts for Children Ages 3-12",€37.99,3649.0,4.4 out of 5 stars,B0DDGY6HJJ,https://www.amazon.es/-/en/HiMont-Instant-Children-Printing-Childrens/dp/B0DDGY6HJJ/ref=zg_bs_g_toys_d_sccl_86/525-2667301-1523310?psc=1,86,toys,es,50+
2,87,"Gamegenic Premium Toploading Exoshields, 25 TOPLOADING Exoshields with UV Protection Per Pack, Card Accessory",€3.99,15.0,4.1 out of 5 stars,B0F7M21KNZ,https://www.amazon.es/-/en/Gamegenic-Toploading-Exoshields-TOPLOADING-Protection/dp/B0F7M21KNZ/ref=zg_bs_g_toys_d_sccl_87/525-2667301-1523310?psc=1,87,toys,es,400+
2,88,"Hidden Games Crime Scene: Crime in the Regio Family, Imperfect Crimes, Exit Cooperative Mystery and Detective Board Game, 1-6 Players, Starting at 16, in Spanish.",€24.90,1289.0,4.6 out of 5 stars,B0DK248ZCZ,https://www.amazon.es/-/en/Hidden-Games-Crime-Scene-Cooperative/dp/B0DK248ZCZ/ref=zg_bs_g_toys_d_sccl_88/525-2667301-1523310?psc=1,88,toys,es,400+
2,89,"Aprimagic Pack of 24 Scratch Notebooks, Puzzles and Gift Bags – Birthday Gifts for Children School – Children's Birthday Bags – Children's Birthday Details (24)",€26.99,45.0,4.7 out of 5 stars,B0F3ZQH5XY,https://www.amazon.es/-/en/Aprimagic-Pack-Scratch-Notebooks-Puzzles/dp/B0F3ZQH5XY/ref=zg_bs_g_toys_d_sccl_89/525-2667301-1523310?psc=1,89,toys,es,200+
2,90,"BARRADO Stranger Things - Stranger Things Characters Plush - 28 cm - Eleven, Will, Mike, Dustin, Lucas, Demogorgon - Super Soft Quality (Demogorgon)",€29.79,353.0,4.7 out of 5 stars,B09T76MPVL,https://www.amazon.es/-/en/BARRADO-Stranger-Things-Characters-Demogorgon/dp/B09T76MPVL/ref=zg_bs_g_toys_d_sccl_90/525-2667301-1523310?psc=1,90,toys,es,500+
2,91,PERPLEXUS – Puzzle PERPLEXUS Rebel: 3D Maze Ball with 70 Obstacles – Toys Children 8 Years + – Gift Children 8 Years + – Game of Wit,€21.99,13508.0,4.7 out of 5 stars,B07MKCZJNJ,https://www.amazon.es/-/en/PERPLEXUS-Puzzle-Rebel-Obstacles-Children/dp/B07MKCZJNJ/ref=zg_bs_g_toys_d_sccl_91/525-2667301-1523310?psc=1,91,toys,es,0
2,92,SmartGames IQ-Puzzler Pro,€12.95,8968.0,4.8 out of 5 stars,B01G3PYWCW,https://www.amazon.es/-/en/SmartGames-SG-455-IQ-Puzzler-Pro/dp/B01G3PYWCW/ref=zg_bs_g_toys_d_sccl_92/525-2667301-1523310?psc=1,92,toys,es,400+
2,93,"Coolzon Digital Alarm Clock, Alarm Clock Battery for Children and Adults, Silent Travel Alarm Clock with LED Display Calendar Temperature Snooze Function Night Light, Black",€10.19,3665.0,4.0 out of 5 stars,B0DM1Z7KV2,https://www.amazon.es/-/en/Coolzon-Children-Calendar-Temperature-Function/dp/B0DM1Z7KV2/ref=zg_bs_g_toys_d_sccl_93/525-2667301-1523310?psc=1,93,toys,es,50+
2,94,"Hasbro Nerf 2.0 Commander RC-6, Toy Darts Blaster, 12 Pieces, Outdoor Games for Boys and Girls Ages 8 and Up, Spin Drum",€7.16,31309.0,4.7 out of 5 stars,B07ZYCNZTZ,https://www.amazon.es/-/en/Hasbro-Nerf-Commander-Blaster-Outdoor/dp/B07ZYCNZTZ/ref=zg_bs_g_toys_d_sccl_94/525-2667301-1523310?psc=1,94,toys,es,400+
2,95,"Play-Doh Hasbro, Dinosaur, Shapes and Colors, Christmas Arts and Crafts Toys, Art Materials for Boys and Girls 2 Years and Older, 6 Canisters, Colored Plasticine, Creativity, Gift",€14.99,14769.0,4.7 out of 5 stars,B0DNFQ9ST6,https://www.amazon.es/-/en/Play-Doh-Christmas-Materials-Plasticine-Creativity/dp/B0DNFQ9ST6/ref=zg_bs_g_toys_d_sccl_95/525-2667301-1523310?psc=1,95,toys,es,400+
2,96,"Kinderkraft Aston Evolutionary Tricycle, Pedalless Bike, Baby Bike, for Children, Belt, with Accessories, Cup Holder, Basket, 9 Months to 25 kg, Green",€99.00,1932.0,4.6 out of 5 stars,B0C1TD8KHZ,https://www.amazon.es/-/en/Kinderkraft-Evolutionary-Tricycle-Pedalless-Accessories/dp/B0C1TD8KHZ/ref=zg_bs_g_toys_d_sccl_96/525-2667301-1523310?psc=1,96,toys,es,100+
